Starting iperf3 server on port 5201...
Starting iperf3 server on port 5202...
Starting iperf3 server on port 5203...
Starting iperf3 server on port 5204...
Starting iperf3 server on port 5205...
All iperf3 servers are running. Press Ctrl-C to stop them.
-----------------------------------------------------------
Server listening on 5201 (test #1)
-----------------------------------------------------------
Accepted connection from 192.168.4.2, port 46494
[  5] local 192.168.5.2 port 5201 connected to 192.168.4.2 port 56652
[ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
[  5]   0.00-1.00   sec  2.39 MBytes  20.0 Mbits/sec  0.025 ms  0/1728 (0%)  
[  5] 245.00-246.00 sec  62.2 KBytes   510 Kbits/sec  0.028 ms  0/44 (0%)  
[  5] 246.00-247.00 sec  60.8 KBytes   498 Kbits/sec  0.013 ms  0/43 (0%)  
[  5] 247.00-248.00 sec  60.8 KBytes   498 Kbits/sec  0.015 ms  0/43 (0%)  
[  5] 248.00-249.00 sec  60.8 KBytes   498 Kbits/sec  0.011 ms  0/43 (0%)  
[  5] 249.00-250.00 sec  60.8 KBytes   498 Kbits/sec  0.015 ms  0/43 (0%)  
[  5] 250.00-251.00 sec  60.8 KBytes   498 Kbits/sec  0.013 ms  0/43 (0%)  
[  5] 251.00-252.00 sec  62.2 KBytes   509 Kbits/sec  0.009 ms  0/44 (0%)  
[  5] 252.00-253.00 sec  60.8 KBytes   498 Kbits/sec  0.020 ms  0/43 (0%)  
[  5] 253.00-254.00 sec  60.8 KBytes   498 Kbits/sec  0.021 ms  0/43 (0%)  
[  5] 254.00-255.00 sec  60.8 KBytes   498 Kbits/sec  0.015 ms  0/43 (0%)  
[  5] 255.00-256.00 sec  60.8 KBytes   498 Kbits/sec  0.014 ms  0/43 (0%)  
[  5] 256.00-257.00 sec  60.8 KBytes   498 Kbits/sec  0.013 ms  0/43 (0%)  
[  5] 257.00-258.00 sec  62.2 KBytes   510 Kbits/sec  0.011 ms  0/44 (0%)  
[  5] 258.00-259.00 sec  60.8 KBytes   498 Kbits/sec  0.011 ms  0/43 (0%)  
[  5] 259.00-260.00 sec  60.8 KBytes   498 Kbits/sec  0.018 ms  0/43 (0%)  
[  5] 260.00-261.00 sec  60.8 KBytes   498 Kbits/sec  0.019 ms  0/43 (0%)  
[  5] 261.00-262.00 sec  60.8 KBytes   498 Kbits/sec  0.010 ms  0/43 (0%)  
[  5] 262.00-263.00 sec  60.8 KBytes   498 Kbits/sec  0.016 ms  0/43 (0%)  
[  5] 263.00-264.00 sec  62.2 KBytes   510 Kbits/sec  0.012 ms  0/44 (0%)  
[  5] 264.00-265.00 sec  60.8 KBytes   498 Kbits/sec  0.0  18.4 Mbits/sec  0.139 ms  135/1725 (7.8%)  
[  5] 246.00-247.00 sec  2.20 MBytes  18.4 Mbits/sec  0.095 ms  134/1725 (7.8%)  
[  5] 247.00-248.00 sec  2.20 MBytes  18.4 Mbits/sec  0.135 ms  137/1729 (7.9%)  
[  5] 248.00-249.00 sec  2.20 MBytes  18.4 Mbits/sec  0.111 ms  135/1727 (7.8%)  
[  5] 249.00-250.00 sec  2.20 MBytes  18.5 Mbits/sec  0.075 ms  133/1726 (7.7%)  
[  5] 250.00-251.00 sec  2.20 MBytes  18.4 Mbits/sec  0.068 ms  135/1727 (7.8%)  
[  5] 251.00-252.00 sec  2.20 MBytes  18.4 Mbits/sec  0.143 ms  135/1725 (7.8%)  
[  5] 252.00-253.00 sec  2.20 MBytes  18.4 Mbits/sec  0.105 ms  134/1725 (7.8%)  
[  5] 253.00-254.00 sec  2.20 MBytes  18.4 Mbits/sec  0.129 ms  137/1729 (7.9%)  
[  5] 254.00-255.00 sec  2.20 MBytes  18.4 Mbits/sec  0.118 ms  135/1727 (7.8%)  
[  5] 255.00-256.00 sec  2.20 MBytes  18.4 Mbits/sec  0.106 ms  135/1727 (7.8%)  
[  5] 256.00-257.00 sec  2.20 MBytes  18.4 Mbits/sec  0.071 ms  134/1726 (7.8%)  
[  5] 257.00-258.00 sec  2.20 MBytes  18.4 Mbits/sec  0.139 ms  135/1725 (7.8%)  
[  5] 258.00-259.00 sec  2.20 MBytes  18.4 Mbits/sec  0.094 ms  134/1725 (7.8%)  
[  5] 259.00-260.00 sec  2.20 MBytes  18.4 Mbits/sec  0.072 ms  141/1733 (8.1%)  
[  5] 260.00-261.00 sec  2.20 MBytes  18.4 Mbits/sec  0.120 ms  131/1723 (7.6%)  
[  5] 261.00-262.00 sec  2.20 MBytes  18.4 Mbits/sec  0.101 ms  135/1727 (7.8%)  
[  5] 262.00-263.00 sec  2.20 MBytes  18.4 Mbits/sec  0.065 ms  134/1726 (7.8%)  
[  5] 263.00-264.00 sec  2.20 MBytes  18.4 Mbits/sec  0.138 ms  135/1725 (7.8%)  
[  5] 264.00-265.00 sec  2.20 MBytes  18.4 Mbits/sec  0.131 ms  135/1727 (7.8%)  
[  5] 265.00-266.00 sec  2.20 MBytes  18.4 Mbits/sec  0.148 ms  136/1727 (7.9%)  
[  5] 266.00-267.00 sec  2.20 MBytes  18.4 Mbits/sec  0.114 ms  135/1727 (7.8%)  
[  5] 267.00-268.00 sec  2.20 MBytes  18.4 Mbits/sec  0.107 ms  135/1727 (7.8%)  
[  5] 268.00-269.00 sec  2.20 MBytes  18.4 Mbits/sec  0.066 ms  134/1726 (7.8%)  
[  5] 269.00-270.00 sec  2.20 MBytes  18.4 Mbits/sec  0.068 ms  135/1725 (7.8%)  
[  5] 270.00-271.00 sec  2.20 MBytes  18.4 Mbits/sec  0.116 ms  135/1727 (7.8%)  
[  5] 271.00-272.00 sec  2.20 MBytes  18.4 Mbits/sec  0.136 ms  136/1728 (7.9%)  
[  5] 272.00-273.00 sec  2.20 MBytes  18.4 Mbits/sec  0.105 ms  135/1727 (7.8%)  
[  5] 273.00-274.00 sec  2.20 MBytes  18.4 Mbits/sec  0.098 ms  135/1727 (7.8%)  
[  5] 274.00-275.00 sec  2.20 MBytes  18.4 Mbits/sec  0.095 ms  135/1727 (7.8%)  
[  5] 275.00-276.00 sec  2.20 MBytes  18.4 Mbits/sec  0.064 ms  133/1724 (7.7%)  
[  5] 276.00-277.00 sec  2.20 MBytes  18.4 Mbits/sec  0.116 ms  135/1726 (7.8%)  
[  5] 277.00-278.00 sec  2.20 MBytes  18.4 Mbits/sec  0.160 ms  136/1727 (7.9%)  
[  5] 278.00-279.00 sec  2.20 MBytes  18.4 Mbits/sec  0.108 ms  135/1728 (7.8%)  
[  5] 279.00-280.00 sec  2.20 MBytes  18.4 Mbits/sec  0.094 ms  135/1727 (7.8%)  
[  5] 280.00-281.00 sec  2.20 MBytes  18.4 Mbits/sec  0.094 ms  135/1727 (7.8%)  
[  5] 281.00-282.00 sec  2.20 MBytes  18.4 Mbits/sec  0.064 ms  134/1725 (7.8%)  
[  5] 282.00-283.00 sec  2.20 MBytes  18.4 Mbits/sec  0.135 ms  135/1725 (7.8%)  
[  5] 283.00-284.00 sec  2.20 MBytes  18.4 Mbits/sec  0.188 ms  137/1729 (7.9%)  
[  5] 284.00-285.00 sec  2.20 MBytes  18.4 Mbits/sec  0.115 ms  134/1726 (7.8%)  
[  5] 285.00-286.00 sec  2.20 MBytes  18.4 Mbits/sec  0.097 ms  135/1727 (7.8%)  
[  5] 286.00-287.00 sec  2.20 MBytes  18.4 Mbits/sec  0.087 ms  135/1727 (7.8%)  
[  5] 287.00-288.00 sec  2.20 MBytes  18.4 Mbits/sec  0.061 ms  134/1725 (7.8%)  
[  5] 288.00-289.00 sec  2.20 MBytes  18.4 Mbits/sec  0.119 ms  135/1726 (7.8%)  
[  5] 289.00-290.00 sec  2.20 MBytes  18.4 Mbits/sec  0.181 ms  137/1728 (7.9%)  
[  5] 290.00-291.00 sec  2.20 MBytes  18.4 Mbits/sec  0.119 ms  134/1726 (7.8%)  
[  5] 291.00-292.00 sec  2.20 MBytes  18.4 Mbits/sec  0.091 ms  135/1727 (7.8%)  
[  5] 292.00-293.00 sec  2.20 MBytes  18.4 Mbits/sec  0.086 ms  135/1727 (7.8%)  
[  5] 293.00-294.00 sec  2.20 MBytes  18.4 Mbits/sec  0.065 ms  134/1726 (7.8%)  
[  5] 294.00-295.00 sec  2.20 MBytes  18.4 Mbits/sec  0.119 ms  135/1725 (7.8%)  
[  5] 295.00-296.00 sec  2.20 MBytes  18.4 Mbits/sec  0.100 ms  135/1726 (7.8%)  
[  5] 296.00-297.00 sec  2.20 MBytes  18.4 Mbits/sec  0.143 ms  137/1729 (7.9%)  
[  5] 297.00-298.00 sec  2.20 MBytes  18.4 Mbits/sec  0.079 ms  134/1726 (7.8%)  
[  5] 298.00-299.00 sec  2.20 MBytes  18.4 Mbits/sec  0.089 ms  135/1727 (7.8%)  
[  5] 299.00-300.00 sec  2.20 MBytes  18.4 Mbits/sec  0.087 ms  135/1727 (7.8%)  
[  5] 300.00-300.01 sec  12.7 KBytes  17.5 Mbits/sec  0.063 ms  0/9 (0%)  
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
[  5]   0.00-300.01 sec   660 MBytes  18.4 Mbits/sec  0.063 ms  40318/517957 (7.8%)  receiver
26 ms  0/43 (0%)  
[  5] 265.00-266.00 sec  60.8 KBytes   498 Kbits/sec  0.033 ms  0/43 (0%)  
[  5] 266.00-267.00 sec  60.8 KBytes   498 Kbits/sec  0.031 ms  0/43 (0%)  
[  5] 267.00-268.00 sec  60.8 KBytes   498 Kbits/sec  0.027 ms  0/43 (0%)  
[  5] 268.00-269.00 sec  60.8 KBytes   498 Kbits/sec  0.027 ms  0/43 (0%)  
[  5] 269.00-270.00 sec  62.2 KBytes   509 Kbits/sec  0.039 ms  0/44 (0%)  
[  5] 270.00-271.00 sec  60.8 KBytes   498 Kbits/sec  0.033 ms  0/43 (0%)  
[  5] 271.00-272.00 sec  60.8 KBytes   498 Kbits/sec  0.032 ms  0/43 (0%)  
[  5] 272.00-273.00 sec  60.8 KBytes   498 Kbits/sec  0.026 ms  0/43 (0%)  
[  5] 273.00-274.00 sec  60.8 KBytes   498 Kbits/sec  0.024 ms  0/43 (0%)  
[  5] 274.00-275.00 sec  60.8 KBytes   498 Kbits/sec  0.049 ms  0/43 (0%)  
[  5] 275.00-276.00 sec  62.2 KBytes   510 Kbits/sec  0.025 ms  0/44 (0%)  
[  5] 276.00-277.00 sec  60.8 KBytes   498 Kbits/sec  0.025 ms  0/43 (0%)  
[  5] 277.00-278.00 sec  60.8 KBytes   498 Kbits/sec  0.031 ms  0/43 (0%)  
[  5] 278.00-279.00 sec  60.8 KBytes   498 Kbits/sec  0.042 ms  0/43 (0%)  
[  5] 279.00-280.00 sec  60.8 KBytes   498 Kbits/sec  0.042 ms  0/43 (0%)  
[  5] 280.00-281.00 sec  60.8 KBytes   498 Kbits/sec  0.037 ms  0/43 (0%)  
[  5] 281.00-282.00 sec  60.8 KBytes   498 Kbits/sec  0.028 ms  0/43 (0%)  
[  5] 282.00-283.00 sec  62.2 KBytes   510 Kbits/sec  0.031 ms  0/44 (0%)  
[  5] 283.00-284.00 sec  60.8 KBytes   498 Kbits/sec  0.030 ms  0/43 (0%)  
[  5] 284.00-285.00 sec  60.8 KBytes   498 Kbits/sec  0.036 ms  0/43 (0%)  
[  5] 285.00-286.00 sec  60.8 KBytes   498 Kbits/sec  0.034 ms  0/43 (0%)  
[  5] 286.00-287.00 sec  60.8 KBytes   498 Kbits/sec  0.051 ms  0/43 (0%)  
[  5] 287.00-288.00 sec  60.8 KBytes   498 Kbits/sec  0.044 ms  0/43 (0%)  
[  5] 288.00-289.00 sec  62.2 KBytes   510 Kbits/sec  0.027 ms  0/44 (0%)  
[  5] 289.00-290.00 sec  60.8 KBytes   498 Kbits/sec  0.035 ms  0/43 (0%)  
[  5] 290.00-291.00 sec  60.8 KBytes   498 Kbits/sec  0.037 ms  0/43 (0%)  
[  5] 291.00-292.00 sec  60.8 KBytes   498 Kbits/sec  0.029 ms  0/43 (0%)  
[  5] 292.00-293.00 sec  60.8 KBytes   498 Kbits/sec  0.027 ms  0/43 (0%)  
[  5] 293.00-294.00 sec  60.8 KBytes   498 Kbits/sec  0.034 ms  0/43 (0%)  
[  5] 294.00-295.00 sec  62.2 KBytes   510 Kbits/sec  0.031 ms  0/44 (0%)  
[  5] 295.00-296.00 sec  60.8 KBytes   498 Kbits/sec  0.025 ms  0/43 (0%)  
[  5] 296.00-297.00 sec  60.8 KBytes   498 Kbits/sec  0.029 ms  0/43 (0%)  
[  5] 297.00-298.00 sec  60.8 KBytes   498 Kbits/sec  0.033 ms  0/43 (0%)  
[  5] 298.00-299.00 sec  60.8 KBytes   498 Kbits/sec  0.031 ms  0/43 (0%)  
[  5] 299.00-300.00 sec  60.8 KBytes   498 Kbits/sec  0.025 ms  0/43 (0%)  
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
[  5]   0.00-300.01 sec  17.9 MBytes   500 Kbits/sec  0.025 ms  0/12949 (0%)  receiver
20 ms  0/43 (0%)  
[  5] 265.00-266.00 sec  60.8 KBytes   498 Kbits/sec  0.012 ms  0/43 (0%)  
[  5] 266.00-267.00 sec  60.8 KBytes   498 Kbits/sec  0.008 ms  0/43 (0%)  
[  5] 267.00-268.00 sec  60.8 KBytes   498 Kbits/sec  0.014 ms  0/43 (0%)  
[  5] 268.00-269.00 sec  60.8 KBytes   498 Kbits/sec  0.015 ms  0/43 (0%)  
[  5] 269.00-270.00 sec  60.8 KBytes   498 Kbits/sec  0.012 ms  0/43 (0%)  
[  5] 270.00-271.00 sec  62.2 KBytes   509 Kbits/sec  0.013 ms  0/44 (0%)  
[  5] 271.00-272.00 sec  60.8 KBytes   498 Kbits/sec  0.013 ms  0/43 (0%)  
[  5] 272.00-273.00 sec  60.8 KBytes   498 Kbits/sec  0.009 ms  0/43 (0%)  
[  5] 273.00-274.00 sec  60.8 KBytes   498 Kbits/sec  0.014 ms  0/43 (0%)  
[  5] 274.00-275.00 sec  60.8 KBytes   498 Kbits/sec  0.011 ms  0/43 (0%)  
[  5] 275.00-276.00 sec  60.8 KBytes   498 Kbits/sec  0.013 ms  0/43 (0%)  
[  5] 276.00-277.00 sec  62.2 KBytes   510 Kbits/sec  0.016 ms  0/44 (0%)  
[  5] 277.00-278.00 sec  60.8 KBytes   498 Kbits/sec  0.014 ms  0/43 (0%)  
[  5] 278.00-279.00 sec  60.8 KBytes   498 Kbits/sec  0.015 ms  0/43 (0%)  
[  5] 279.00-280.00 sec  60.8 KBytes   498 Kbits/sec  0.011 ms  0/43 (0%)  
[  5] 280.00-281.00 sec  60.8 KBytes   498 Kbits/sec  0.011 ms  0/43 (0%)  
[  5] 281.00-282.00 sec  60.8 KBytes   498 Kbits/sec  0.010 ms  0/43 (0%)  
[  5] 282.00-283.00 sec  62.2 KBytes   510 Kbits/sec  0.010 ms  0/44 (0%)  
[  5] 283.00-284.00 sec  60.8 KBytes   498 Kbits/sec  0.009 ms  0/43 (0%)  
[  5] 284.00-285.00 sec  60.8 KBytes   498 Kbits/sec  0.012 ms  0/43 (0%)  
[  5] 285.00-286.00 sec  60.8 KBytes   498 Kbits/sec  0.016 ms  0/43 (0%)  
[  5] 286.00-287.00 sec  60.8 KBytes   498 Kbits/sec  0.013 ms  0/43 (0%)  
[  5] 287.00-288.00 sec  60.8 KBytes   498 Kbits/sec  0.012 ms  0/43 (0%)  
[  5] 288.00-289.00 sec  62.2 KBytes   510 Kbits/sec  0.021 ms  0/44 (0%)  
[  5] 289.00-290.00 sec  60.8 KBytes   498 Kbits/sec  0.009 ms  0/43 (0%)  
[  5] 290.00-291.00 sec  60.8 KBytes   498 Kbits/sec  0.009 ms  0/43 (0%)  
[  5] 291.00-292.00 sec  60.8 KBytes   498 Kbits/sec  0.009 ms  0/43 (0%)  
[  5] 292.00-293.00 sec  60.8 KBytes   498 Kbits/sec  0.008 ms  0/43 (0%)  
[  5] 293.00-294.00 sec  60.8 KBytes   498 Kbits/sec  0.010 ms  0/43 (0%)  
[  5] 294.00-295.00 sec  62.2 KBytes   510 Kbits/sec  0.012 ms  0/44 (0%)  
[  5] 295.00-296.00 sec  60.8 KBytes   498 Kbits/sec  0.010 ms  0/43 (0%)  
[  5] 296.00-297.00 sec  60.8 KBytes   498 Kbits/sec  0.014 ms  0/43 (0%)  
[  5] 297.00-298.00 sec  60.8 KBytes   498 Kbits/sec  0.012 ms  0/43 (0%)  
[  5] 298.00-299.00 sec  60.8 KBytes   498 Kbits/sec  0.007 ms  0/43 (0%)  
[  5] 299.00-300.00 sec  60.8 KBytes   498 Kbits/sec  0.015 ms  0/43 (0%)  
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
[  5]   0.00-300.01 sec  17.9 MBytes   500 Kbits/sec  0.015 ms  0/12949 (0%)  receiver
-----------------------------------------------------------
Server listening on 5205 (test #1)
-----------------------------------------------------------
-----------------------------------------------------------
Server listening on 5202 (test #2)
-----------------------------------------------------------
-----------------------------------------------------------
Server listening on 5203 (test #2)
-----------------------------------------------------------

Stopping iperf3 servers...
-----------------------------------------------------------
Server listening on 5201 (test #2)
-----------------------------------------------------------
-----------------------------------------------------------
Server listening on 5204 (test #1)
-----------------------------------------------------------
-----------------------------------------------------------
Server listening on 5205 (test #1)
-----------------------------------------------------------

Stopping iperf3 servers...
